0,舆 情 信 息 自 动 化 采 集 系 统 的 设 计 与 实 现,采 集 模 型 主 要 包 括 理 解 模 型 、 对 象 模 型 和 视 觉 模 型 ， 采 集 算 法 包 括 本 体 论 算 法 、 马 尔 可 夫 算 法 等 ， 总 结 比 较 全 面 。
1,多 变 量 公 钥 密 码 体 制 的 等 量 关 系 研 究 与 应 用,本 文 的 主 要 工 作 内 容 和 创 新 如 下 ： 1 . 本 文 针 对 新 提 出 的 拓 展 的 多 变 量 公 钥 密 码 体 制 进 行 了 安 全 性 分 析 ， 这 种 方 案 是 被 用 来 改 进 有 缺 陷 的 多 变 量 公 钥 密 码 体 制 的 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,近 年 来 ， 随 着 互 联 网 应 用 的 迅 猛 发 展 增 加 ， 人 们 越 来 越 离 不 开 计 算 机 网 络 的 帮 助 ， 网 络 安 全 问 题 日 益 突 出 ， 计 算 机 网 络 渗 透 、 敏 感 信 息 窃 取 事 件 时 有 发 生 。
1,多 变 量 公 钥 密 码 体 制 的 等 量 关 系 研 究 与 应 用,2 . 本 文 提 出 了 一 种 新 的 能 够 抵 抗 等 量 关 系 或 等 量 关 系 方 程 攻 击 的 数 字 签 名 方 案 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,用 户 在 享 受 网 络 所 带 来 的 便 利 与 快 捷 时 ， 也 在 承 受 着 诸 如 病 毒 、 木 马 等 恶 意 程 序 的 威 胁 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,主 要 工 作 与 贡 献 如 下 所 示 ： 1 对 单 角 度 多 姿 态 人 脸 图 像 进 行 融 合 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,是 一 项 操 作 系 统 底 层 技 术 ， 通 常 作 为 攻 击 者 用 来 隐 藏 自 己 的 踪 迹 和 保 留 访 问 权 限 的 工 具 ， 其 最 终 要 达 到 的 目 的 主 要 是 ： 文 件 隐 藏 、 网 络 连 接 隐 藏 、 注 册 表 项 隐 藏 和 进 程 隐 藏 等 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,2 消 除 人 脸 修 复 后 的 像 素 缺 失 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,技 术 作 为 目 前 网 络 安 全 入 侵 技 术 中 相 对 底 层 和 核 心 的 技 术 越 来 越 被 信 息 安 全 的 攻 击 方 与 防 御 方 重 视 ， 只 有 对 于 这 类 攻 击 技 术 有 着 很 好 的 了 解 ， 才 能 进 一 步 研 究 如 何 对 这 种 技 术 进 行 检 测 与 防 御 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,本 文 以 实 现 多 姿 态 人 脸 识 别 系 统 为 目 的 ， 在 单 视 角 的 多 姿 态 人 脸 构 造 上 有 较 深 入 的 研 究 ， 实 验 证 明 本 文 方 法 的 可 行 性 ， 并 在 一 定 程 度 上 提 高 系 统 的 识 别 率 和 准 确 率 ， 对 于 实 际 场 景 中 的 人 脸 识 别 技 术 有 着 一 定 的 积 极 意 义 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,首 先 ， 本 文 介 绍 了 本 题 研 究 的 背 景 和 意 义 ， 对 技 术 发 展 现 状 和 操 作 系 统 的 研 究 现 状 进 行 了 阐 述 ， 并 分 析 了 操 作 系 统 的 发 展 给 带 来 的 挑 战 。
1,多 媒 体 电 力 调 度 指 挥 应 急 系 统 的 设 计 与 实 现,本 文 通 过 对 电 力 通 信 中 的 语 音 视 频 的 研 究 ， 提 出 了 一 套 基 于 开 源 解 决 方 案 的 软 交 换 系 统 和 通 信 工 具 软 件 的 集 成 运 用 方 案 ， 并 对 实 际 的 业 务 进 行 了 设 计 与 实 现 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,然 后 ， 本 文 对 3 2 位 操 作 系 统 中 对 技 术 有 着 重 要 影 响 的 两 个 安 全 机 制 ： 、 强 制 驱 动 签 名 进 行 了 分 析 ， 重 点 在 于 分 析 现 有 安 全 机 制 的 优 点 和 不 足 。
1,多 媒 体 电 力 调 度 指 挥 应 急 系 统 的 设 计 与 实 现,此 通 信 平 台 的 成 功 实 现 ， 能 够 为 电 力 系 统 的 指 挥 与 调 度 和 多 媒 体 视 频 会 议 系 统 提 供 了 有 力 保 障 和 支 撑 ， 并 有 利 于 拓 展 更 多 的 应 用 业 务 ， 促 进 电 力 公 司 的 健 康 、 快 速 发 展 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,接 着 ， 本 文 重 点 对 3 2 位 操 作 系 统 环 境 下 技 术 进 行 了 研 究 分 析 。
1,多 总 线 采 集 嵌 入 式 实 时 系 统 的 设 计 与 实 现,除 此 之 外 ， 本 文 还 设 计 了 一 种 多 总 线 策 略 ， 在 面 对 多 种 采 集 方 式 、 多 种 通 讯 协 议 以 及 多 种 传 感 器 的 物 联 网 终 端 使 用 环 境 ， 给 出 了 一 种 可 配 置 化 方 案 ， 拓 展 了 终 端 的 使 用 范 围 ， 减 少 了 开 发 生 产 过 程 中 的 重 复 劳 动 。
0,+ 6 . 系 列 操 作 系 统 下 的 技 术 研 究 与 实 现,最 后 ， 本 文 对 基 于 上 述 课 题 研 究 成 果 所 编 写 的 程 序 进 行 了 性 能 和 功 能 测 试 。
1,多 总 线 采 集 嵌 入 式 实 时 系 统 的 设 计 与 实 现,同 时 ， 本 文 为 解 决 多 总 线 同 时 采 集 数 据 的 过 程 中 遇 到 的 丢 包 问 题 ， 构 建 了 一 个 神 经 网 络 模 型 ， 采 用 离 线 训 练 的 方 式 训 练 出 一 种 可 预 测 多 总 线 中 断 优 先 级 方 案 的 神 经 网 络 ， 并 使 用 测 试 集 进 行 测 试 ， 得 出 使 用 神 经 网 络 进 行 多 总 线 中 断 优 先 级 方 案 的 预 测 具 有 一 定 的 准 确 性 ， 有 一 定 的 使 用 价 值 但 仍 需 改 进 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,随 着 智 能 手 机 等 移 动 终 端 设 备 的 普 及 ， 人 们 逐 渐 习 惯 了 使 用 客 户 端 上 网 的 方 式 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,接 着 ， 本 文 针 对 已 有 的 各 种 安 全 问 题 以 及 前 人 研 究 不 够 完 善 之 处 ， 提 出 需 求 与 改 进 想 法 ， 设 计 出 初 步 的 北 向 安 全 问 题 解 决 方 案 及 框 架 ； 提 出 自 定 义 的 编 码 规 则 ， 用 于 管 理 应 用 以 及 控 制 器 的 状 态 等 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,而 目 前 国 内 各 大 电 商 ， 均 拥 有 了 自 己 的 客 户 端 ， 这 标 志 着 ， 客 户 端 的 商 业 使 用 ， 已 经 开 始 初 露 锋 芒 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,研 究 权 限 划 分 ， 提 出 新 的 更 细 的 更 个 性 化 的 划 分 ， 并 与 自 定 义 的 编 码 规 则 结 合 ， 在 故 障 处 理 以 及 日 常 管 理 时 发 挥 作 用 ， 为 新 的 网 络 架 构 提 供 更 好 的 便 利 性 与 更 强 的 安 全 性 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,作 为 中 国 目 前 三 大 运 营 商 之 一 的 移 动 公 司 ， 也 在 极 力 推 广 的 使 用 ， 旨 在 通 过 开 发 对 应 工 作 流 程 的 来 辅 助 工 作 ， 提 高 员 工 的 办 公 效 率 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,然 后 ， 在 细 节 上 完 善 方 案 中 所 给 架 构 ， 改 进 现 有 控 制 器 ， 添 加 辅 助 模 块 ； 设 计 代 理 控 制 器 具 体 细 节 ， 用 于 应 用 ， 权 限 ， 控 制 器 相 关 表 单 的 管 理 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,如 今 网 络 已 经 成 为 移 动 公 司 流 量 经 营 的 重 要 组 成 部 分 ， 精 确 的 覆 盖 资 源 信 息 ， 网 络 质 量 检 查 、 竞 争 对 手 网 络 覆 盖 资 源 收 集 等 已 经 成 为 业 务 发 展 的 重 点 保 障 范 畴 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,本 文 再 从 解 决 控 制 器 单 点 失 效 问 题 出 发 ， 利 用 的 最 终 一 致 性 等 特 性 与 结 合 ， 构 想 构 建 出 多 控 制 器 环 境 ， 由 改 进 的 控 制 器 与 代 理 控 制 器 组 成 新 的 多 控 制 器 网 络 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,为 了 提 高 网 络 巡 检 效 率 及 信 息 收 集 准 确 性 ， 有 必 要 通 过 电 子 化 手 段 来 开 展 该 项 工 作 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,本 文 的 主 要 研 究 内 容 和 成 果 包 含 以 下 3 个 方 面 ： 1 提 出 了 一 种 基 于 协 同 进 化 的 改 进 遗 传 算 法 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,本 文 研 究 的 是 一 款 基 于 平 台 的 手 机 客 户 端 - - 巡 检 助 手 系 统 的 设 计 与 实 现 ， 旨 在 利 用 泉 州 移 动 公 司 内 部 员 工 及 巡 检 人 员 的 智 能 手 机 ， 通 过 连 接 网 络 ， 来 辅 助 的 检 测 ， 以 提 高 现 场 检 测 的 工 作 效 率 、 降 低 现 场 检 测 的 成 本 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,针 对 这 一 问 题 ， 本 文 改 进 了 其 适 应 度 评 价 函 数 ， 提 出 新 的 算 法 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,本 系 统 开 发 是 以 2 0 0 8 、 、 为 开 发 工 具 ， 利 用 . 技 术 、 技 术 和 先 进 的 数 据 库 连 接 技 术 进 行 开 发 ， 其 中 系 统 的 端 使 用 的 是 / 架 构 ， 手 机 客 户 端 使 用 的 是 / 架 构 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,2 提 出 了 一 种 基 于 协 同 进 化 的 改 进 强 化 学 习 算 法 。
0,巡 检 助 手 系 统 的 设 计 与 实 现,针 对 系 统 的 目 标 ， 巡 检 助 手 系 统 从 管 理 平 台 、 数 据 接 口 层 和 手 机 客 户 端 三 大 系 统 进 行 构 思 、 设 计 ： 管 理 平 台 、 数 据 接 口 层 、 客 户 端 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,针 对 这 一 问 题 ， 本 文 加 入 了 一 种 新 的 交 流 网 络 ， 提 出 了 新 的 算 法 ， 并 应 用 在 多 智 能 体 导 航 问 题 中 ， 与 标 准 算 法 进 行 了 对 比 实 验 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,近 几 年 国 内 银 行 伴 随 着 金 融 业 的 迅 猛 发 展 ， 竞 争 变 得 越 来 越 激 烈 ， 中 资 和 外 资 银 行 的 待 遇 也 是 日 趋 相 同 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,3 提 出 了 一 种 基 于 反 馈 的 混 合 多 智 能 体 协 同 控 制 算 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,2 1 世 纪 是 信 息 技 术 突 飞 猛 进 的 时 代 ， 各 个 行 业 也 都 不 同 程 度 的 受 到 信 息 化 的 冲 击 ， 因 此 国 内 银 行 要 想 实 现 高 速 和 平 稳 的 发 展 必 须 要 借 助 于 信 息 化 技 术 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,利 用 神 经 网 络 改 进 了 算 法 编 码 泛 化 性 不 足 的 问 题 ， 并 针 对 遗 传 算 法 与 强 化 学 习 在 多 智 能 体 协 同 问 题 中 的 不 足 ， 利 用 神 经 网 络 结 合 两 种 算 法 ， 提 出 了 新 的 算 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,信 息 化 技 术 可 以 整 合 资 源 ， 实 现 金 融 机 构 办 理 日 常 业 务 效 率 的 飞 速 提 升 ， 同 时 也 能 帮 助 金 融 机 构 根 据 信 息 化 技 术 所 反 馈 的 后 台 数 据 制 定 以 后 的 战 略 方 向 ， 从 而 大 大 提 高 国 内 金 融 业 的 竞 争 力 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,一 定 程 度 上 解 决 了 在 多 智 能 体 协 同 问 题 上 ， 遗 传 算 法 陷 入 “ 早 熟 ” 现 象 以 及 强 化 学 习 算 法 学 习 时 间 过 长 的 问 题 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,国 外 银 行 因 为 接 触 信 息 化 技 术 普 遍 比 国 内 银 行 早 ， 国 内 银 行 要 想 追 上 甚 至 超 越 国 外 银 行 必 须 学 习 先 进 的 银 行 管 理 经 验 ， 在 实 践 中 利 用 这 些 经 验 来 指 导 工 作 。
1,多 标 签 度 量 学 习 算 法 研 究,本 文 的 主 要 贡 献 如 下 ： 第 一 、 针 对 多 标 签 数 据 中 存 在 的 不 一 致 性 问 题 ， 本 文 结 合 度 量 学 习 的 思 想 ， 从 标 签 的 相 对 相 似 性 角 度 ， 提 出 学 习 符 合 标 签 标 签 相 似 性 约 束 的 多 标 签 度 量 学 习 算 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,为 了 尽 快 迎 合 国 内 市 场 的 发 展 需 求 ， 国 内 银 行 也 要 充 分 利 用 信 息 化 技 术 ， 创 建 自 己 的 财 务 管 理 系 统 、 信 贷 管 理 系 统 和 核 心 业 务 管 理 系 统 等 平 台 。
1,多 标 签 度 量 学 习 算 法 研 究,第 二 、 为 构 建 更 紧 密 的 特 征 - 标 签 映 射 关 系 ， 本 文 结 合 回 归 模 型 与 度 量 学 习 ， 提 出 一 个 统 一 的 学 习 算 法 ， 在 学 习 出 度 量 矩 阵 的 同 时 训 练 出 多 标 签 回 归 模 型 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,二 线 城 市 和 县 级 市 的 商 业 银 行 和 农 村 合 作 信 用 社 可 以 将 日 常 项 目 管 理 的 方 法 和 理 论 应 用 在 信 息 化 系 统 的 建 设 过 程 中 ， 这 样 可 以 让 信 息 化 系 统 更 好 的 适 应 不 同 的 金 融 业 机 构 。
1,多 标 签 度 量 学 习 算 法 研 究,第 三 、 考 虑 到 现 实 场 景 中 有 标 签 数 据 往 往 很 稀 少 的 现 状 ， 本 文 提 出 基 于 局 部 性 的 半 监 督 多 标 签 学 习 算 法 ， 即 算 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,在 中 小 银 行 普 及 信 息 化 技 术 不 仅 可 以 提 高 工 作 效 率 ， 还 可 以 加 强 对 金 融 业 务 的 控 制 和 监 管 。
1,多 模 态 数 据 融 合 与 传 输 关 键 技 术 研 究,本 文 的 主 要 工 作 如 下 ： 1 提 出 了 多 模 态 数 据 融 合 算 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,现 在 的 银 行 项 目 管 理 方 法 已 经 无 法 满 足 信 息 化 的 需 求 。
1,多 模 态 数 据 融 合 与 传 输 关 键 技 术 研 究,2 设 计 一 种 综 合 考 虑 时 延 、 能 耗 及 传 输 可 靠 性 的 机 会 路 由 算 法 ， 来 对 多 模 态 融 合 信 息 进 行 传 输 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,要 想 使 信 息 化 技 术 能 够 在 金 融 业 有 用 武 之 地 必 须 要 对 现 有 的 项 目 业 务 流 程 和 管 理 方 法 进 行 改 革 和 创 新 。
1,多 模 态 数 据 融 合 与 传 输 关 键 技 术 研 究,3 设 计 并 实 现 融 合 传 输 算 法 仿 真 平 台 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,银 行 财 务 系 统 是 一 个 信 息 化 程 度 非 常 高 的 项 目 。
1,多 模 通 信 终 端 的 设 计 与 实 现,首 先 ， 本 文 根 据 传 统 车 载 终 端 情 况 、 行 业 需 求 以 及 相 关 技 术 ， 进 行 了 简 要 的 需 求 分 析 ， 并 提 出 了 终 端 的 软 硬 件 整 体 结 构 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,通 过 对 该 系 统 的 深 入 探 究 和 分 析 ， 同 时 对 影 响 项 目 实 施 进 度 和 项 目 完 成 质 量 的 因 素 做 了 充 分 的 考 虑 ， 并 逐 步 完 善 了 该 系 统 ， 使 得 该 系 统 有 非 常 高 的 实 施 效 率 。
1,多 模 通 信 终 端 的 设 计 与 实 现,其 次 ， 本 文 根 据 终 端 设 计 方 案 ， 分 模 块 地 进 行 了 终 端 、 电 源 管 理 、 外 部 存 储 、 / 双 模 定 位 和 通 信 模 块 等 的 原 理 图 以 及 的 设 计 与 实 现 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,能 够 建 设 高 运 行 效 率 的 银 行 信 息 化 管 理 系 统 ， 不 仅 能 够 提 升 国 内 银 行 的 内 部 的 管 理 水 平 ， 还 能 有 效 的 抵 抗 来 自 国 际 银 行 的 竞 争 冲 击 。
1,多 模 通 信 终 端 的 设 计 与 实 现,再 次 ， 依 据 已 有 程 序 基 础 ， 本 文 作 了 卡 、 和 外 部 存 储 等 底 层 驱 动 程 序 的 移 植 ， 并 以 外 部 存 储 模 块 的 空 间 划 分 为 主 要 部 分 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,本 文 主 要 将 银 行 财 务 管 理 系 统 作 为 一 个 主 线 ， 沿 着 这 个 主 线 详 细 分 析 了 银 行 财 务 系 统 的 现 状 。
1,多 模 通 信 终 端 的 设 计 与 实 现,同 时 ， 本 文 设 计 了 双 模 定 位 模 块 的 控 制 与 解 析 程 序 ， 并 设 计 了 通 信 的 命 令 调 用 及 上 层 应 用 程 序 ， 以 及 蓝 牙 和 协 议 的 应 用 程 序 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,为 了 能 够 对 日 常 的 项 目 进 行 全 程 的 科 学 控 制 和 管 理 ， 从 而 达 到 提 升 项 目 质 量 和 项 目 管 理 效 率 的 目 的 ， 银 行 或 者 相 关 金 融 类 企 业 必 须 将 信 息 化 技 术 应 用 在 建 设 财 务 管 理 项 目 的 工 作 中 ， 并 且 结 合 其 他 项 目 的 经 验 ， 提 出 科 学 的 项 目 管 理 方 法 或 理 论 。
1,多 模 通 信 终 端 的 设 计 与 实 现,本 文 还 实 现 了 / 8 0 8 交 通 通 信 协 议 程 序 ， 设 计 了 终 端 辅 助 模 块 显 示 器 和 打 印 机 的 底 层 驱 动 和 应 用 程 序 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,总 而 言 之 ， 先 进 的 项 目 管 理 方 法 和 信 息 化 技 术 在 银 行 财 务 管 理 系 统 项 目 的 成 功 实 施 中 起 到 了 不 可 替 代 的 作 用 。
1,多 源 异 构 数 据 融 合 关 键 技 术 研 究 及 其 应 用,主 要 工 作 和 创 新 点 如 下 ： 1 、 提 出 了 一 种 基 于 算 法 的 数 据 去 噪 方 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,信 息 化 技 术 已 然 成 为 各 个 银 行 提 升 自 身 竞 争 力 所 必 不 可 少 的 法 宝 。
1,多 源 异 构 数 据 融 合 关 键 技 术 研 究 及 其 应 用,数 据 预 处 理 是 数 据 融 合 必 不 可 少 的 阶 段 ， 本 文 就 数 据 预 处 理 中 的 噪 声 数 据 问 题 ， 从 数 据 相 似 度 度 量 问 题 出 发 ， 利 用 余 弦 相 似 度 作 为 欧 式 距 离 的 加 权 值 ， 最 终 构 造 了 一 种 基 于 算 法 的 去 噪 方 法 。
0,银 行 财 务 管 理 系 统 的 设 计 与 实 现,然 后 介 绍 了 财 务 管 理 系 统 的 设 计 、 项 目 评 价 和 实 施 等 阶 段 ， 并 且 详 细 记 录 了 该 财 务 系 统 生 命 周 期 内 的 所 有 数 据 。
1,多 源 异 构 数 据 融 合 关 键 技 术 研 究 及 其 应 用,2 、 提 出 了 一 种 基 于 - 证 据 理 论 的 加 权 模 糊 型 数 据 融 合 框 架 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,本 文 的 目 的 是 研 究 一 种 利 用 计 算 机 软 件 对 波 段 范 围 内 窄 带 群 延 时 滤 波 器 进 行 仿 真 设 计 的 方 法 ， 并 根 据 计 算 机 软 件 仿 真 设 计 的 结 构 ， 研 制 出 实 际 样 品 ， 使 其 满 足 滤 波 器 设 计 指 标 ， 并 将 实 际 样 品 的 结 构 尺 寸 与 计 算 机 软 件 仿 真 设 计 的 结 构 尺 寸 进 行 比 较 和 分 析 ， 后 得 出 结 论 。
1,多 源 异 构 数 据 融 合 关 键 技 术 研 究 及 其 应 用,针 对 专 家 系 统 缺 乏 客 观 性 、 典 型 样 本 方 法 难 以 获 取 有 效 置 信 区 间 等 问 题 ， 分 别 使 用 模 糊 朴 素 贝 叶 斯 和 算 法 作 为 生 成 方 法 和 判 别 方 法 ， 构 造 了 一 种 复 合 模 型 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,工 作 带 宽 过 宽 ， 带 外 抑 制 达 不 到 要 求 ； 通 带 带 宽 过 窄 ， 群 延 迟 波 动 又 不 够 理 想 。
1,多 源 异 构 数 据 融 合 关 键 技 术 研 究 及 其 应 用,对 于 数 据 源 中 的 不 确 定 信 息 ， 采 用 一 种 直 观 的 信 度 分 配 方 法 来 确 定 其 信 任 函 数 ， 最 后 通 过 一 种 可 信 的 数 学 结 构 确 定 生 成 类 与 判 别 类 的 权 重 ， 形 成 一 种 在 实 际 中 能 有 更 好 应 用 效 果 的 加 权 调 节 型 数 据 融 合 模 型 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,另 一 个 关 键 技 术 难 点 是 滤 波 器 的 低 温 度 漂 移 问 题 ， 由 试 验 可 知 ， 在 未 采 用 任 何 温 度 补 偿 措 施 时 ， 会 出 现 高 温 时 谐 振 频 率 低 跑 、 低 温 时 谐 振 频 率 高 跑 的 现 象 。
1,多 源 数 据 采 集 与 分 析 系 统 的 设 计 与 实 现,本 文 描 述 了 如 何 建 设 “ 三 层 库 模 型 ” 来 满 足 不 同 关 注 度 的 精 确 定 位 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,这 一 现 象 会 造 成 滤 波 器 群 延 时 波 动 以 及 带 外 抑 制 超 标 的 情 况 ， 所 以 采 取 适 当 的 温 度 补 偿 措 施 是 非 常 必 要 的 。
1,多 用 户 空 间 数 据 查 询 算 法 研 究,进 而 ， 本 文 提 出 了 一 种 基 于 动 态 规 划 的 精 确 查 询 算 法 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,通 过 以 上 工 作 ， 终 得 到 了 一 种 利 用 计 算 机 软 件 对 波 段 范 围 内 窄 带 群 延 时 滤 波 器 进 行 仿 真 设 计 的 方 法 ， 比 较 后 发 现 实 际 样 品 结 构 尺 寸 与 计 算 机 软 件 仿 真 结 构 尺 寸 比 较 吻 合 。
1,多 用 户 空 间 数 据 查 询 算 法 研 究,由 于 精 确 查 询 算 法 时 间 复 杂 度 较 高 ， 用 户 无 法 接 受 精 确 查 询 算 法 的 较 高 时 间 消 耗 ， 本 文 进 一 步 设 计 了 两 个 近 似 算 法 1 算 法 和 2 算 法 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,经 过 反 复 试 验 ， 终 确 定 了 合 适 的 通 带 带 宽 值 ， 使 得 这 两 个 技 术 指 标 都 达 到 合 同 指 标 的 要 求 。
1,多 用 户 空 间 数 据 查 询 算 法 研 究,2 针 对 查 询 中 用 户 偏 好 的 度 量 问 题 ， 在 前 期 用 户 偏 好 权 重 矩 阵 的 基 础 上 ， 本 文 提 出 了 一 种 交 互 式 多 用 户 空 间 关 键 词 查 询 算 法 ， 这 种 算 法 能 够 通 过 与 用 户 进 行 多 轮 交 互 来 度 量 用 户 的 偏 好 信 息 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,在 此 分 析 原 因 后 ， 采 用 在 谐 振 柱 上 加 装 1 殷 钢 材 料 柱 头 ， 进 行 温 度 补 偿 的 办 法 解 决 ， 使 滤 波 器 的 温 度 漂 移 控 制 在 一 个 较 小 的 范 围 内 ， 从 而 让 滤 波 器 满 足 温 度 稳 定 性 要 求 。
1,多 用 户 空 间 数 据 查 询 算 法 研 究,3 针 对 道 路 网 络 下 查 询 的 索 引 效 率 问 题 ， 本 文 提 出 了 一 种 层 级 索 引 结 构 以 索 引 道 路 网 络 ， 并 据 此 提 出 了 层 级 索 引 结 构 查 询 算 法 。
0,波 段 群 延 时 腔 体 滤 波 器 仿 真 设 计 与 研 制,波 段 窄 带 群 延 时 滤 波 器 在 采 用 多 级 同 轴 谐 振 腔 结 构 基 础 上 采 用 低 幅 度 纹 波 、 低 群 延 时 纹 波 、 低 温 漂 和 抗 振 动 冲 击 的 结 构 设 计 ， 突 破 了 低 温 漂 、 低 幅 度 纹 波 、 低 群 延 时 纹 波 及 抗 振 动 冲 击 等 关 键 技 术 ， 研 制 出 了 具 有 以 上 特 点 的 腔 体 滤 波 器 。
1,多 用 户 空 间 数 据 查 询 算 法 研 究,此 外 ， 本 文 针 对 道 路 网 络 更 新 的 情 况 设 计 了 相 应 的 层 级 索 引 结 构 更 新 算 法 。
0,_ 2 0 0 0 调 谐 区 阻 抗 值 对 调 谐 区 品 质 因 数 的 影 响 分 析,- 2 0 0 0 无 绝 缘 轨 道 电 路 调 谐 区 由 1 型 调 谐 单 元 、 钢 轨 、 空 心 线 圈 、 2 型 调 谐 单 元 构 成 ， 本 区 段 所 连 接 的 调 谐 单 元 显 容 性 ， 钢 轨 、 空 心 线 圈 和 邻 区 段 连 接 的 调 谐 单 元 呈 感 性 ， 这 两 部 分 形 成 并 联 谐 振 。
1,多 目 标 粒 子 群 优 化 算 法 及 其 应 用 研 究,通 过 选 择 几 个 当 前 流 行 的 多 目 标 进 化 算 法 与 / 在 一 系 列 测 试 函 数 上 进 行 比 较 ， 证 明 了 其 求 解 多 目 标 问 题 所 得 解 集 在 收 敛 性 和 多 样 性 具 有 非 常 明 显 的 优 势 。
0,“ 语 言 ” 教 学 系 统 设 计 与 实 现,当 前 各 个 国 家 综 合 国 力 的 竞 争 主 要 体 系 在 人 才 资 源 的 竞 争 ， 扩 大 人 才 资 源 和 提 高 人 才 素 质 主 要 依 靠 教 育 。
1,多 目 标 粒 子 群 优 化 算 法 及 其 应 用 研 究,在 本 文 中 ， 首 先 提 出 了 一 个 新 的 进 化 状 态 评 估 机 制 ， 将 整 个 进 化 环 境 区 分 为 开 发 和 开 采 两 个 状 态 ， 相 对 应 地 提 出 了 两 类 领 导 者 ： 收 敛 性 领 导 者 和 多 样 性 领 导 者 。
0,“ 语 言 ” 教 学 系 统 设 计 与 实 现,经 过 多 年 的 发 展 ， 我 国 已 经 建 立 了 比 较 完 善 的 教 育 体 制 ， 但 是 在 技 能 教 育 和 终 身 教 育 方 面 仍 然 有 所 欠 缺 ， 特 别 是 教 育 需 求 不 断 提 高 ， 而 优 质 教 育 资 源 集 中 于 经 济 发 达 地 区 。
1,多 目 标 粒 子 群 优 化 算 法 及 其 应 用 研 究,同 时 ， 提 出 了 一 个 改 进 的 基 于 参 考 点 的 外 部 档 案 集 维 护 策 略 ， 有 效 地 提 升 了 所 得 解 集 的 多 样 性 。
0,“ 语 言 ” 教 学 系 统 设 计 与 实 现,信 息 技 术 和 教 育 技 术 的 发 展 ， 为 我 们 提 供 了 一 个 机 遇 ， 即 通 过 建 设 网 络 教 学 系 统 来 扩 大 教 育 规 模 、 进 行 技 能 教 育 ， 将 优 质 教 育 资 源 开 放 给 落 后 地 区 。
