0,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,该 过 程 最 为 繁 琐 ， 为 了 有 效 地 在 繁 杂 多 样 的 背 景 中 将 证 件 检 测 出 来 ， 首 先 要 对 原 始 图 像 使 用 高 斯 模 糊 和 灰 度 化 进 行 预 处 理 操 作 ， 接 着 使 用 多 种 算 子 来 扫 描 证 件 边 缘 ， 然 后 使 用 训 练 好 的 分 类 器 对 检 测 出 的 轮 廓 图 像 进 行 识 别 ， 最 后 在 对 识 别 出 来 的 证 件 图 像 进 行 倾 斜 矫 正 工 作 。
1,复 杂 网 络 中 关 键 节 点 组 的 挖 掘 与 应 用,而 且 为 了 消 除 核 数 熵 受 节 点 度 的 影 响 ， 本 文 在 核 数 熵 的 基 础 上 改 进 并 提 出 了 算 法 。
0,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,2 证 件 字 符 切 割 包 括 字 符 区 域 检 测 和 字 符 切 分 。
1,复 杂 网 络 中 关 键 节 点 组 的 挖 掘 与 应 用,2 通 过 分 析 节 点 的 相 似 性 ， 在 基 于 中 心 点 的 社 团 划 分 算 法 的 基 础 上 ， 提 出 一 种 基 于 相 似 度 的 斥 群 距 离 指 标 ， 用 于 衡 量 节 点 与 所 有 比 此 节 点 重 要 性 更 强 的 节 点 之 间 的 平 均 相 似 性 ， 并 提 出 一 种 通 用 的 节 点 选 取 算 法 — — 。
0,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,不 同 的 证 件 的 字 符 区 域 位 置 不 同 ， 证 件 本 身 的 背 景 也 各 不 相 同 ， 为 了 使 字 符 区 域 检 测 的 方 法 更 具 通 用 性 ， 本 文 使 用 了 自 编 码 器 对 证 件 图 像 进 行 特 征 提 取 ， 并 对 提 取 到 的 特 征 分 类 训 练 以 此 将 证 件 中 的 文 字 区 域 检 测 出 来 ， 该 方 法 可 以 针 对 各 类 证 件 的 文 字 区 域 检 测 ； 字 符 区 域 检 测 出 来 之 后 ， 使 用 了 改 进 的 垂 直 投 影 法 对 字 符 进 行 切 分 ， 提 高 了 对 汉 字 字 符 切 分 的 准 确 率 。
1,复 杂 网 络 中 关 键 节 点 组 的 挖 掘 与 应 用,3 综 合 算 法 以 及 算 法 ， 本 文 提 出 了 一 种 关 键 节 点 组 挖 掘 的 混 合 启 发 式 算 法 — — 算 法 。
0,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,通 过 理 论 及 实 验 证 明 ， 该 框 架 可 以 对 具 有 复 杂 背 景 的 图 片 进 行 证 件 信 息 识 别 且 识 别 效 果 良 好 ， 若 将 应 用 到 相 应 需 求 单 位 可 以 极 大 的 减 轻 单 位 人 工 劳 作 且 帮 助 实 现 远 程 办 公 。
1,复 杂 网 络 中 协 同 传 播 及 其 控 制 策 略 研 究,首 先 ， 深 入 理 解 复 杂 网 络 上 的 渗 流 理 论 ， 提 出 相 互 依 赖 网 络 上 的 组 渗 流 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,随 着 我 国 经 济 水 平 的 不 断 上 升 ， 机 动 车 保 有 量 逐 年 提 高 ， 更 多 地 服 务 于 我 们 的 生 活 。
1,复 杂 网 络 中 协 同 传 播 及 其 控 制 策 略 研 究,本 文 对 这 种 组 渗 流 模 型 构 建 了 一 个 基 础 理 论 框 架 ， 并 且 发 现 团 体 结 构 可 以 显 著 提 高 相 互 依 赖 网 络 的 恢 复 能 力 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,机 动 车 辆 的 增 多 对 道 路 使 用 、 机 动 车 管 理 提 出 了 更 高 的 要 求 。
1,复 杂 网 络 中 协 同 传 播 及 其 控 制 策 略 研 究,研 究 发 现 ， 加 强 协 同 效 应 可 以 降 低 传 播 阈 值 ， 增 强 协 同 感 染 的 爆 发 范 围 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,机 动 车 号 牌 与 车 辆 之 间 存 在 一 对 一 的 关 系 ， 因 此 通 过 车 牌 的 识 别 可 以 更 加 有 效 地 管 理 车 辆 。
1,复 杂 网 络 中 异 质 社 会 传 播 动 力 学 研 究,实 验 发 现 ： 当 采 纳 阈 值 与 度 完 全 正 关 联 时 ， 采 纳 阈 值 的 异 质 性 越 强 ， 行 为 传 播 先 被 抑 制 后 被 促 进 ； 完 全 负 关 联 时 ， 采 纳 阈 值 的 异 质 性 越 强 ， 越 有 利 于 传 播 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,车 牌 识 别 技 术 研 究 近 年 来 一 直 是 智 能 交 通 系 统 研 究 的 热 门 之 一 ， 但 是 目 前 市 场 上 的 车 牌 识 别 产 品 ， 其 通 用 性 不 足 ， 即 在 复 杂 环 境 如 光 照 变 化 强 烈 、 倾 斜 、 污 损 、 噪 声 等 情 况 下 车 牌 识 别 的 效 率 不 高 。
1,复 杂 网 络 中 异 质 社 会 传 播 动 力 学 研 究,实 验 发 现 ： 在 网 络 和 网 络 上 ， 当 采 纳 阈 值 与 度 无 关 联 和 完 全 负 关 联 时 ， 均 建 议 选 用 度 中 心 性 免 疫 ； 当 采 纳 阈 值 与 度 完 全 正 关 联 时 ， 在 采 纳 阈 值 的 异 质 性 较 弱 时 ， 均 适 合 选 用 度 中 心 性 免 疫 ， 但 在 采 纳 阈 值 的 异 质 性 较 强 时 ， 网 络 适 合 选 用 - 中 心 性 免 疫 ， 网 络 上 ， 各 中 心 性 免 疫 无 法 抑 制 传 播 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,因 此 ， 研 究 复 杂 背 景 下 的 车 牌 识 别 技 术 有 着 重 大 的 市 场 价 值 。
1,复 杂 网 络 中 的 偏 好 社 会 传 播 动 力 学 研 究,目 前 ， 在 社 会 传 播 过 程 中 ， 个 体 有 限 接 触 能 力 、 偏 好 机 制 、 网 络 结 构 异 构 性 、 个 体 行 为 记 忆 性 、 非 冗 余 信 息 等 因 素 对 社 会 传 播 的 综 合 影 响 尚 未 被 深 入 研 究 ， 所 以 本 文 基 于 复 杂 网 络 理 论 ， 进 行 一 系 列 社 会 传 播 动 力 学 研 究 ， 主 要 研 究 内 容 包 括 如 下 两 个 方 面 ： 1 . 提 出 偏 好 社 会 传 播 模 型 并 进 行 理 论 解 析 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,基 于 上 述 背 景 ， 本 文 对 车 牌 识 别 技 术 中 的 关 键 环 节 进 行 了 深 入 的 研 究 ， 主 要 包 括 车 牌 定 位 、 倾 斜 校 正 、 字 符 分 割 及 字 符 识 别 等 ， 结 合 现 代 计 算 机 视 觉 的 最 新 技 术 成 果 ， 对 传 统 算 法 的 缺 点 提 出 改 进 或 提 出 新 的 算 法 ， 同 时 结 合 实 验 进 行 验 证 分 析 ， 取 得 了 良 好 的 效 果 。
1,复 杂 网 络 中 的 偏 好 社 会 传 播 动 力 学 研 究,在 社 会 传 播 过 程 中 综 合 考 虑 非 冗 余 信 息 、 非 马 尔 科 夫 特 性 、 个 体 有 限 接 触 能 力 、 偏 好 机 制 、 网 络 不 同 结 构 特 性 等 因 素 ， 提 出 偏 好 社 会 传 播 模 型 ； 同 时 对 基 于 边 划 分 的 平 均 场 理 论 进 行 扩 展 ， 提 出 符 合 偏 好 传 播 的 异 质 边 划 分 理 论 ， 并 进 行 稳 态 分 析 和 爆 发 阈 值 求 解 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,本 文 的 主 要 内 容 如 下 ： 1 、 车 牌 定 位 算 法 。
1,复 杂 网 络 中 的 偏 好 社 会 传 播 动 力 学 研 究,实 验 发 现 ： 1 在 采 纳 阈 值 度 无 关 模 型 下 ： 对 于 限 定 的 个 体 采 纳 阈 值 ， 有 限 接 触 能 力 的 增 加 会 促 进 信 息 传 递 ， 从 而 扩 大 传 播 范 围 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,根 据 车 牌 区 域 颜 色 信 息 和 边 缘 信 息 丰 富 的 特 点 ， 算 法 先 对 边 缘 信 息 进 行 检 测 ， 再 使 用 空 间 的 颜 色 分 量 对 边 缘 信 息 进 行 筛 选 ， 接 着 使 用 自 定 义 的 边 缘 连 接 方 法 和 形 态 学 方 法 填 补 边 缘 信 息 ， 再 使 用 连 通 域 和 车 牌 的 几 何 特 征 选 择 车 牌 的 候 选 区 域 。
1,复 杂 网 络 中 的 偏 好 社 会 传 播 动 力 学 研 究,2 在 采 纳 阈 值 与 度 相 关 阈 值 模 型 下 ： 有 限 接 触 能 力 的 增 加 对 于 信 息 的 传 递 有 促 进 作 用 ， 但 其 作 用 没 有 度 无 关 联 阈 值 模 型 上 大 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,接 着 对 候 选 区 域 进 行 精 确 定 位 处 理 ， 包 括 使 用 边 缘 信 息 进 行 倾 斜 校 正 、 去 除 上 下 和 左 右 边 框 。
1,复 杂 网 络 社 团 演 化 追 踪 算 法 研 究,本 文 的 创 新 性 成 果 如 下 ： 1 提 出 了 一 种 动 态 网 络 非 重 叠 社 团 的 演 化 追 踪 框 架 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,最 后 ， 使 用 方 法 ， 对 精 确 定 位 后 的 车 牌 提 取 和 特 征 ， 进 行 伪 车 牌 的 剔 除 ， 从 而 定 位 出 真 的 车 牌 区 域 。
1,复 杂 网 络 社 团 演 化 追 踪 算 法 研 究,2 提 出 了 一 种 动 态 网 络 重 叠 社 团 的 演 化 追 踪 框 架 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,2 、 字 符 分 割 算 法 。
1,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,本 课 题 在 调 研 国 内 外 识 别 技 术 研 究 现 状 的 基 础 上 提 出 了 一 套 基 于 深 度 学 习 技 术 的 证 件 识 别 通 用 框 架 ， 该 框 架 可 面 向 复 杂 背 景 下 的 图 片 并 进 行 识 别 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,前 者 针 对 连 通 域 提 取 时 无 法 一 次 性 提 取 所 有 字 符 的 特 点 ， 设 计 多 阈 值 多 次 提 取 符 合 条 件 的 字 符 区 域 ， 并 提 出 了 非 连 通 汉 字 的 提 取 方 法 。
1,复 杂 背 景 下 证 件 识 别 技 术 的 研 究 与 实 现,3 证 件 字 符 识 别 方 面 我 们 提 出 了 一 个 基 于 深 度 神 经 网 络 的 字 符 识 别 网 络 ， 该 网 络 实 现 了 中 、 西 文 以 及 数 字 混 合 识 别 ， 识 别 正 确 率 较 高 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,后 者 利 用 车 牌 字 符 间 距 的 特 点 ， 找 出 车 牌 中 第 二 个 字 符 和 第 三 个 字 符 的 分 界 点 ， 然 后 使 用 二 值 投 影 和 字 符 的 几 何 特 征 进 行 字 符 分 割 。
1,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,本 文 对 传 统 的 两 种 算 法 提 出 了 改 进 ， 详 细 论 述 了 改 进 后 的 两 种 算 法 ， 即 基 于 多 阈 值 和 连 通 域 的 字 符 分 割 算 法 、 基 于 字 符 间 距 和 二 值 投 影 的 字 符 分 割 算 法 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,3 、 字 符 识 别 算 法 。
1,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,引 入 卷 积 神 经 网 络 ， 针 对 汉 字 和 字 母 数 字 的 不 同 特 征 ， 设 计 不 同 的 网 络 结 构 ， 从 而 对 字 符 进 行 识 别 ， 同 时 该 算 法 其 鲁 棒 性 好 ， 提 升 了 应 对 复 杂 环 境 的 能 力 。
0,复 杂 背 景 下 车 牌 识 别 算 法 的 研 究 与 实 现,本 文 的 算 法 在 2 0 1 0 平 台 上 实 现 ， 编 程 语 言 + + ， 使 用 了 计 算 机 视 觉 工 具 库 1 . 0 。
1,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,它 主 要 包 含 如 下 几 点 ： 1 复 杂 逻 辑 与 计 算 推 理 引 擎 的 研 究 和 构 建 主 要 研 究 复 杂 逻 辑 与 计 算 引 擎 的 组 织 结 构 与 核 心 算 法 设 计 ， 针 对 出 现 问 题 给 出 相 应 解 决 方 案 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,近 年 来 ， 随 着 人 工 智 能 技 术 的 飞 速 发 展 ， 许 许 多 多 专 家 学 者 开 始 将 注 意 力 集 中 在 人 工 智 能 技 术 与 教 育 的 结 合 上 。
1,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,从 复 杂 逻 辑 推 理 引 擎 研 究 与 构 建 ， 复 杂 逻 辑 与 计 算 推 理 和 类 人 求 解 三 个 方 面 分 析 了 复 杂 逻 辑 与 计 算 推 理 引 擎 的 结 构 和 组 成 等 内 容 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,利 用 人 工 智 能 技 术 定 义 全 新 的 教 育 模 式 ， 实 现 计 算 机 自 动 求 解 、 自 动 辅 导 等 功 能 ， 为 学 生 提 供 快 速 、 公 平 、 系 统 并 且 量 身 定 制 的 教 育 资 源 。
1,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,因 此 ， 为 了 解 决 车 辆 碰 撞 问 题 ， 本 文 对 复 杂 道 路 情 况 下 防 碰 撞 技 术 做 了 大 量 理 论 推 导 和 实 验 研 究 ， 并 提 出 了 一 套 即 时 可 靠 的 车 辆 防 碰 撞 方 案 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,这 对 提 升 教 育 质 量 ， 降 低 教 育 成 本 和 创 新 教 育 模 式 有 着 十 分 重 要 的 意 义 。
1,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,第 三 ， 利 用 卡 尔 曼 滤 波 算 法 对 目 标 车 辆 进 行 实 时 追 踪 ， 预 测 目 标 车 辆 的 行 驶 轨 迹 ， 得 到 前 车 的 预 测 行 驶 模 型 ， 结 合 防 碰 撞 判 决 模 型 提 出 了 复 杂 道 路 情 况 下 的 防 碰 撞 方 案 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,本 论 文 的 研 究 内 容 是 仅 在 输 入 原 始 初 等 数 学 题 目 的 基 础 上 ， 对 题 目 进 行 自 动 类 人 求 解 ， 简 称 “ 高 考 机 器 人 ” 。
1,多 + 网 络 互 联 技 术 研 究 与 实 现,提 出 一 种 在 无 线 自 组 网 与 广 域 网 融 合 环 境 下 的 路 由 表 分 担 方 案 ， 以 缩 减 路 由 表 规 模 ， 提 升 路 由 效 率 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,其 中 以 引 擎 搭 建 部 分 为 重 点 ， 讲 述 了 三 种 不 同 的 复 杂 逻 辑 推 理 组 织 方 式 ， 并 采 用 “ 先 正 后 逆 ” 推 理 方 式 构 建 推 理 引 擎 。
1,多 + 网 络 互 联 技 术 研 究 与 实 现,提 出 一 种 结 合 网 络 拥 塞 度 的 动 态 多 径 路 由 技 术 ， 实 现 局 部 自 组 网 与 外 部 广 域 网 的 并 发 多 径 互 联 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,随 后 研 究 了 推 理 引 擎 与 符 号 计 算 平 台 之 间 的 联 系 ， 通 过 符 号 计 算 提 供 的 计 算 服 务 为 具 体 的 问 题 的 计 算 推 理 打 下 支 撑 。
1,多 + 网 络 互 联 技 术 研 究 与 实 现,设 计 了 - 互 联 优 化 方 案 ， 从 两 个 层 次 完 成 自 组 织 网 络 与 广 域 网 融 合 组 网 的 优 化 ， 第 一 层 在 尽 可 能 不 改 动 现 有 无 线 自 组 织 网 络 内 部 路 由 协 议 的 前 提 下 ， 通 过 对 边 界 网 关 路 由 器 的 协 议 优 化 来 提 升 自 组 网 处 理 拥 塞 流 量 的 能 力 ； 第 二 层 通 过 对 整 个 无 线 自 组 网 设 备 的 协 议 优 化 来 实 现 对 外 部 广 域 网 的 多 径 路 由 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,类 人 求 解 中 ， 在 推 理 的 基 础 上 ， 设 计 基 于 的 搜 索 算 法 ， 重 构 类 人 求 解 过 程 。
1,多 介 质 启 动 型 内 核 劫 持 技 术 的 研 究 与 实 现,在 此 基 础 上 ， 对 现 有 基 于 单 引 导 介 质 的 启 动 型 内 核 劫 持 原 型 进 行 深 入 的 研 究 ， 总 结 出 了 这 些 原 型 的 技 术 特 点 和 面 对 现 有 主 流 安 全 防 御 软 件 时 所 存 在 的 两 个 主 要 不 足 ： 不 能 有 效 对 抗 安 全 软 件 的 动 态 主 动 防 御 和 静 态 磁 盘 扫 描 分 析 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,2 初 等 数 学 函 数 问 题 的 知 识 表 示 在 自 然 语 言 处 理 ， 的 支 持 下 ， 本 文 主 要 研 究 对 初 等 数 学 中 的 函 数 问 题 进 行 基 于 一 阶 谓 词 逻 辑 的 知 识 建 模 。
1,多 介 质 启 动 型 内 核 劫 持 技 术 的 研 究 与 实 现,2 、 针 对 单 引 导 介 质 下 原 型 所 存 在 的 问 题 ， 设 计 实 现 了 基 于 多 种 引 导 介 质 协 同 工 作 的 启 动 型 内 核 劫 持 原 型 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,通 过 统 计 、 整 理 和 分 析 ， 将 函 数 知 识 大 致 分 为 三 类 ： 实 体 知 识 ， 属 性 知 识 ， 实 体 与 实 体 之 间 关 系 的 知 识 。
1,多 介 质 启 动 型 内 核 劫 持 技 术 的 研 究 与 实 现,3 、 在 对 多 种 启 动 型 内 核 劫 持 原 型 深 入 分 析 的 基 础 上 ， 研 究 计 算 机 系 统 遭 受 此 类 攻 击 的 问 题 根 源 ， 总 结 现 有 计 算 机 系 统 在 启 动 架 构 上 的 不 足 ， 提 出 针 对 这 种 攻 击 手 段 的 防 御 策 略 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,3 初 等 数 学 函 数 问 题 的 推 理 规 则 以 函 数 问 题 为 代 表 的 代 数 知 识 推 理 ， 具 有 与 几 何 知 识 推 理 完 全 不 同 的 特 性 ： 计 算 性 和 开 放 性 。
1,多 变 量 公 钥 密 码 体 制 的 等 量 关 系 研 究 与 应 用,本 文 的 主 要 工 作 内 容 和 创 新 如 下 ： 1 . 本 文 针 对 新 提 出 的 拓 展 的 多 变 量 公 钥 密 码 体 制 进 行 了 安 全 性 分 析 ， 这 种 方 案 是 被 用 来 改 进 有 缺 陷 的 多 变 量 公 钥 密 码 体 制 的 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,计 算 性 是 指 推 理 依 据 体 现 在 计 算 结 果 中 ， 是 典 型 的 “ 予 理 于 算 ” 。
1,多 变 量 公 钥 密 码 体 制 的 等 量 关 系 研 究 与 应 用,2 . 本 文 提 出 了 一 种 新 的 能 够 抵 抗 等 量 关 系 或 等 量 关 系 方 程 攻 击 的 数 字 签 名 方 案 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,开 放 性 是 指 推 理 知 识 不 收 敛 ， 是 一 个 无 限 扩 张 的 集 合 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,主 要 工 作 与 贡 献 如 下 所 示 ： 1 对 单 角 度 多 姿 态 人 脸 图 像 进 行 融 合 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,基 于 此 特 点 ， 在 函 数 问 题 的 规 则 推 理 中 采 用 规 则 流 推 理 和 普 通 规 则 推 理 相 结 合 的 方 式 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,2 消 除 人 脸 修 复 后 的 像 素 缺 失 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,规 则 流 允 许 用 户 自 定 义 流 程 结 构 以 规 定 规 则 匹 配 执 行 顺 序 ； 普 通 规 则 只 需 条 件 满 足 匹 配 就 能 执 行 。
1,多 姿 态 人 脸 识 别 的 研 究 与 实 现,本 文 以 实 现 多 姿 态 人 脸 识 别 系 统 为 目 的 ， 在 单 视 角 的 多 姿 态 人 脸 构 造 上 有 较 深 入 的 研 究 ， 实 验 证 明 本 文 方 法 的 可 行 性 ， 并 在 一 定 程 度 上 提 高 系 统 的 识 别 率 和 准 确 率 ， 对 于 实 际 场 景 中 的 人 脸 识 别 技 术 有 着 一 定 的 积 极 意 义 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,在 普 通 规 则 的 研 究 中 ， 将 规 则 划 分 为 计 算 规 则 、 逻 辑 规 则 和 联 想 规 则 。
1,多 媒 体 电 力 调 度 指 挥 应 急 系 统 的 设 计 与 实 现,本 文 通 过 对 电 力 通 信 中 的 语 音 视 频 的 研 究 ， 提 出 了 一 套 基 于 开 源 解 决 方 案 的 软 交 换 系 统 和 通 信 工 具 软 件 的 集 成 运 用 方 案 ， 并 对 实 际 的 业 务 进 行 了 设 计 与 实 现 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,利 用 本 文 提 出 推 理 引 擎 组 织 结 构 和 相 关 理 论 方 法 ， 最 终 构 建 出 一 个 通 用 的 复 杂 逻 辑 与 计 算 推 理 引 擎 ， 并 实 现 了 一 个 较 完 善 的 函 数 推 理 规 则 库 。
1,多 媒 体 电 力 调 度 指 挥 应 急 系 统 的 设 计 与 实 现,此 通 信 平 台 的 成 功 实 现 ， 能 够 为 电 力 系 统 的 指 挥 与 调 度 和 多 媒 体 视 频 会 议 系 统 提 供 了 有 力 保 障 和 支 撑 ， 并 有 利 于 拓 展 更 多 的 应 用 业 务 ， 促 进 电 力 公 司 的 健 康 、 快 速 发 展 。
0,复 杂 逻 辑 与 计 算 推 理 引 擎 的 设 计 及 其 在 函 数 问 题 的 应 用,使 得 函 数 问 题 综 合 求 解 正 确 率 达 到 6 7 % ， 平 均 求 解 时 间 不 超 过 5 分 钟 。
1,多 总 线 采 集 嵌 入 式 实 时 系 统 的 设 计 与 实 现,除 此 之 外 ， 本 文 还 设 计 了 一 种 多 总 线 策 略 ， 在 面 对 多 种 采 集 方 式 、 多 种 通 讯 协 议 以 及 多 种 传 感 器 的 物 联 网 终 端 使 用 环 境 ， 给 出 了 一 种 可 配 置 化 方 案 ， 拓 展 了 终 端 的 使 用 范 围 ， 减 少 了 开 发 生 产 过 程 中 的 重 复 劳 动 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,随 着 国 民 经 济 的 高 速 发 展 和 城 市 化 进 程 的 加 快 ， 我 国 机 动 车 拥 有 量 急 剧 增 加 ， 交 通 事 故 的 问 题 日 益 加 剧 。
1,多 总 线 采 集 嵌 入 式 实 时 系 统 的 设 计 与 实 现,同 时 ， 本 文 为 解 决 多 总 线 同 时 采 集 数 据 的 过 程 中 遇 到 的 丢 包 问 题 ， 构 建 了 一 个 神 经 网 络 模 型 ， 采 用 离 线 训 练 的 方 式 训 练 出 一 种 可 预 测 多 总 线 中 断 优 先 级 方 案 的 神 经 网 络 ， 并 使 用 测 试 集 进 行 测 试 ， 得 出 使 用 神 经 网 络 进 行 多 总 线 中 断 优 先 级 方 案 的 预 测 具 有 一 定 的 准 确 性 ， 有 一 定 的 使 用 价 值 但 仍 需 改 进 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,在 城 市 交 通 事 故 中 ， 绝 大 部 分 都 是 由 于 车 辆 发 生 碰 撞 造 成 的 ， 带 来 了 严 重 的 经 济 损 失 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,接 着 ， 本 文 针 对 已 有 的 各 种 安 全 问 题 以 及 前 人 研 究 不 够 完 善 之 处 ， 提 出 需 求 与 改 进 想 法 ， 设 计 出 初 步 的 北 向 安 全 问 题 解 决 方 案 及 框 架 ； 提 出 自 定 义 的 编 码 规 则 ， 用 于 管 理 应 用 以 及 控 制 器 的 状 态 等 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,可 靠 的 碰 撞 检 测 和 避 免 系 统 是 不 可 或 缺 的 ， 本 文 的 车 辆 防 碰 撞 方 案 由 车 辆 检 测 模 型 、 车 辆 追 踪 模 型 、 防 碰 撞 判 决 模 型 三 个 部 分 组 成 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,研 究 权 限 划 分 ， 提 出 新 的 更 细 的 更 个 性 化 的 划 分 ， 并 与 自 定 义 的 编 码 规 则 结 合 ， 在 故 障 处 理 以 及 日 常 管 理 时 发 挥 作 用 ， 为 新 的 网 络 架 构 提 供 更 好 的 便 利 性 与 更 强 的 安 全 性 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,所 使 用 的 信 号 为 通 用 车 载 雷 达 信 号 ， 将 雷 达 信 号 输 入 检 测 器 中 进 行 车 辆 检 测 ， 判 断 前 方 有 无 车 辆 出 现 ， 得 到 检 测 距 离 和 检 测 概 率 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,然 后 ， 在 细 节 上 完 善 方 案 中 所 给 架 构 ， 改 进 现 有 控 制 器 ， 添 加 辅 助 模 块 ； 设 计 代 理 控 制 器 具 体 细 节 ， 用 于 应 用 ， 权 限 ， 控 制 器 相 关 表 单 的 管 理 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,如 果 前 方 有 车 出 现 ， 通 过 对 前 车 状 态 信 息 的 观 测 ， 利 用 卡 尔 曼 滤 波 算 法 对 目 标 车 辆 进 行 实 时 追 踪 ， 预 测 目 标 车 辆 的 行 驶 轨 迹 ， 得 到 前 车 的 预 测 行 驶 模 型 。
1,多 控 制 器 环 境 下 北 向 安 全 问 题 研 究 与 应 用,本 文 再 从 解 决 控 制 器 单 点 失 效 问 题 出 发 ， 利 用 的 最 终 一 致 性 等 特 性 与 结 合 ， 构 想 构 建 出 多 控 制 器 环 境 ， 由 改 进 的 控 制 器 与 代 理 控 制 器 组 成 新 的 多 控 制 器 网 络 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,输 入 防 碰 撞 判 决 模 型 进 行 判 决 ， 做 出 后 车 是 否 应 该 刹 车 的 判 断 。
1,多 智 能 体 协 同 控 制 关 键 算 法 研 究 与 应 用,本 文 的 主 要 研 究 内 容 和 成 果 包 含 以 下 3 个 方 面 ： 1 提 出 了 一 种 基 于 协 同 进 化 的 改 进 遗 传 算 法 。
0,复 杂 道 路 情 况 下 的 防 碰 撞 技 术 的 研 究,本 文 主 要 完 成 如 下 工 作 ： 第 一 ， 通 过 证 明 基 于 的 时 空 相 关 性 检 测 器 性 能 较 好 ， 特 别 是 基 于 频 域 的 检 测 器 性 能 表 现 最 好 ， 在 距 离 较 远 的 情 况 下 就 能 够 准 确 检 测 到 前 方 车 辆 ， 为 驾 驶 员 提 供 更 多 的 可 操 作 时 间 。
